ID,county,customers_affected,customers_served,start_time,end_time,duration
1,autauga,4,17565,2024-05-23 17:10:21,2024-05-23 19:10:23,0 days 02:00:02
2,autauga,5,12079,2024-05-23 18:07:36,2024-05-23 20:52:35,0 days 02:44:59
3,autauga,5,17565,2024-05-23 22:10:24,2024-05-23 22:10:24,0 days 00:00:00
1,baldwin,0,6111,,,0 days 00:00:00
1,barbour,2,0,2024-05-23 19:40:01,2024-05-23 20:25:01,0 days 00:45:00
2,barbour,80,10875,2024-05-23 19:55:25,2024-05-23 23:40:28,0 days 03:45:03
1,bibb,0,11715,,,0 days 00:00:00
1,blount,12,31782,2024-05-23 18:10:26,2024-05-23 20:10:25,0 days 01:59:59
2,blount,45,31782,2024-05-23 22:40:25,2024-05-23 23:55:22,0 days 01:14:57
1,bullock,0,3050,,,0 days 00:00:00
1,butler,0,6362,,,0 days 00:00:00
1,calhoun,9,56219,2024-05-23 17:10:21,2024-05-23 20:55:25,0 days 03:45:04
2,calhoun,6,56219,2024-05-23 23:25:25,2024-05-23 23:55:22,0 days 00:29:57
1,chambers,4,11720,2024-05-23 17:40:19,2024-05-23 20:55:25,0 days 03:15:06
2,chambers,4,11720,2024-05-23 23:55:22,2024-05-23 23:55:22,0 days 00:00:00
1,cherokee,0,49,,,0 days 00:00:00
1,chilton,0,26713,,,0 days 00:00:00
1,choctaw,4,2856,2024-05-23 18:55:23,2024-05-23 19:55:25,0 days 01:00:02
1,clarke,59,7739,2024-05-23 17:40:19,2024-05-23 18:55:23,0 days 01:15:04
1,clay,4,6371,2024-05-23 17:10:21,2024-05-23 17:40:19,0 days 00:29:58
1,cleburne,4,9686,2024-05-23 17:40:19,2024-05-23 23:25:25,0 days 05:45:06
1,coffee,4,14888,2024-05-23 17:10:21,2024-05-23 17:10:21,0 days 00:00:00
2,coffee,4,14888,2024-05-23 22:25:22,2024-05-23 23:25:25,0 days 01:00:03
1,colbert,0,,,,0 days 00:00:00
1,conecuh,0,452,,,0 days 00:00:00
1,coosa,0,7931,,,0 days 00:00:00
1,covington,0,1447,,,0 days 00:00:00
1,crenshaw,0,343,,,0 days 00:00:00
1,cullman,0,267,,,0 days 00:00:00
1,dale,27,0,2024-05-23 17:10:01,2024-05-23 17:55:01,0 days 00:45:00
2,dale,4,18509,2024-05-23 17:40:19,2024-05-23 20:10:25,0 days 02:30:06
1,dallas,4,18400,2024-05-23 18:55:23,2024-05-23 19:40:21,0 days 00:44:58
1,dekalb,0,,,,0 days 00:00:00
1,elmore,12,29127,2024-05-23 17:10:21,2024-05-23 17:10:21,0 days 00:00:00
2,elmore,4,29127,2024-05-23 20:40:21,2024-05-23 21:10:23,0 days 00:30:02
1,escambia,4,11509,2024-05-23 17:10:21,2024-05-23 17:40:19,0 days 00:29:58
2,escambia,4,11509,2024-05-23 22:40:25,2024-05-23 23:10:22,0 days 00:29:57
1,etowah,4,54215,2024-05-23 18:10:26,2024-05-23 19:40:21,0 days 01:29:55
2,etowah,4,54215,2024-05-23 20:55:25,2024-05-23 21:40:21,0 days 00:44:56
1,fayette,16,10566,2024-05-23 17:10:21,2024-05-23 18:10:26,0 days 01:00:05
2,fayette,4,10566,2024-05-23 23:55:22,2024-05-23 23:55:22,0 days 00:00:00
1,franklin,0,4914,,,0 days 00:00:00
1,geneva,16,7410,2024-05-23 19:55:25,2024-05-23 20:10:25,0 days 00:15:00
1,greene,4,2580,2024-05-23 20:55:25,2024-05-23 20:55:25,0 days 00:00:00
1,hale,26,7010,2024-05-23 17:10:21,2024-05-23 17:10:21,0 days 00:00:00
1,henry,4,8041,2024-05-23 20:55:25,2024-05-23 20:55:25,0 days 00:00:00
1,houston,4,12010,2024-05-23 17:10:21,2024-05-23 17:40:19,0 days 00:29:58
2,houston,4,12010,2024-05-23 18:55:23,2024-05-23 20:10:25,0 days 01:15:02
3,houston,4,12010,2024-05-23 22:25:22,2024-05-23 23:55:22,0 days 01:30:00
1,jackson,0,,,,0 days 00:00:00
1,jefferson,233,327902,2024-05-23 17:10:21,2024-05-23 23:55:22,0 days 06:45:01
1,lamar,4,5901,2024-05-23 17:10:21,2024-05-23 17:10:21,0 days 00:00:00
2,lamar,7,5901,2024-05-23 18:55:23,2024-05-23 19:55:25,0 days 01:00:02
1,lauderdale,0,,,,0 days 00:00:00
1,lawrence,0,9,,,0 days 00:00:00
1,lee,5,20000,2024-05-23 17:08:54,2024-05-23 23:53:29,0 days 06:44:35
1,limestone,0,,,,0 days 00:00:00
1,lowndes,4,3517,2024-05-23 18:55:23,2024-05-23 19:40:21,0 days 00:44:58
2,lowndes,90,3517,2024-05-23 20:55:25,2024-05-23 23:55:22,0 days 02:59:57
1,macon,0,1428,,,0 days 00:00:00
1,madison,0,,,,0 days 00:00:00
1,marengo,0,9015,,,0 days 00:00:00
1,marion,51,12398,2024-05-23 17:10:21,2024-05-23 20:55:25,0 days 03:45:04
1,marshall,0,83,,,0 days 00:00:00
1,mobile,1138,209826,2024-05-23 17:10:21,2024-05-23 23:55:22,0 days 06:45:01
1,monroe,4,7372,2024-05-23 18:10:26,2024-05-23 20:10:25,0 days 01:59:59
2,monroe,4,7372,2024-05-23 21:40:21,2024-05-23 23:55:22,0 days 02:15:01
1,montgomery,95,100029,2024-05-23 17:10:21,2024-05-23 23:10:22,0 days 06:00:01
1,morgan,0,,,,0 days 00:00:00
1,perry,4,4806,2024-05-23 21:40:21,2024-05-23 22:25:22,0 days 00:45:01
1,pickens,19,11422,2024-05-23 18:10:26,2024-05-23 19:10:23,0 days 00:59:57
2,pickens,4,11422,2024-05-23 22:10:24,2024-05-23 23:55:22,0 days 01:44:58
1,pike,0,,,,0 days 00:00:00
1,randolph,4,14028,2024-05-23 18:10:26,2024-05-23 18:25:18,0 days 00:14:52
2,randolph,4,14028,2024-05-23 22:10:24,2024-05-23 22:40:25,0 days 00:30:01
1,russell,4,22566,2024-05-23 23:55:22,2024-05-23 23:55:22,0 days 00:00:00
1,st. clair,7,47687,2024-05-23 18:10:26,2024-05-23 20:10:25,0 days 01:59:59
1,shelby,50,109123,2024-05-23 17:10:21,2024-05-23 23:55:22,0 days 06:45:01
1,sumter,0,6647,,,0 days 00:00:00
1,talladega,17,28026,2024-05-23 17:10:21,2024-05-23 23:55:22,0 days 06:45:01
1,tallapoosa,4,21406,2024-05-23 17:10:21,2024-05-23 17:10:21,0 days 00:00:00
2,tallapoosa,45,21406,2024-05-23 21:40:21,2024-05-23 23:55:22,0 days 02:15:01
1,tuscaloosa,9,111526,2024-05-23 17:10:21,2024-05-23 20:55:25,0 days 03:45:04
2,tuscaloosa,4,111526,2024-05-23 22:10:24,2024-05-23 23:40:28,0 days 01:30:04
1,walker,18,38733,2024-05-23 17:40:19,2024-05-23 18:25:18,0 days 00:44:59
2,walker,4,38733,2024-05-23 23:40:28,2024-05-23 23:55:22,0 days 00:14:54
1,washington,0,464,,,0 days 00:00:00
1,wilcox,4,5434,2024-05-23 17:10:21,2024-05-23 18:25:18,0 days 01:14:57
2,wilcox,4,5434,2024-05-23 19:55:25,2024-05-23 19:55:25,0 days 00:00:00
3,wilcox,4,5434,2024-05-23 21:40:21,2024-05-23 23:10:22,0 days 01:30:01
1,winston,0,10782,,,0 days 00:00:00
